userID,gameID,prediction
u70345415,g79499736,5.842404544205804
u02141695,g16008530,3.038833194580952
u26131304,g47086763,1.887374353255374
u62043234,g62087868,3.4180875234577943
u39855963,g85021436,2.5357485128381745
u76679954,g16087475,3.0173110800880587
u36368445,g70898962,4.572427784378155
u02230513,g59639854,1.4638838953840692
u57606095,g83264179,3.1147871314940345
u41336142,g52837853,3.5985492280765756
u81077786,g26556480,2.225115021231086
u91251382,g68349895,1.2042439684193258
u26970308,g34491894,3.9131644662992424
u09717896,g18658878,4.330656787959462
u83926608,g70286157,6.226952848778053
u74137551,g15001137,2.841348186386864
u04903512,g33084376,1.7701839579277487
u34554584,g48058459,1.0670580926312363
u56918828,g35549655,5.313304855324587
u34540026,g82668863,4.82928523576512
u99768026,g57834425,6.935340950586287
u00054243,g22386746,5.40449068148011
u12182788,g76108144,2.0995395377487216
u03790099,g39075066,3.6526892691619333
u50086910,g29353242,4.99107093435638
u09936668,g64348065,3.7782141325632677
u67983089,g50163420,5.024879620128634
u11194965,g04615400,3.267120659212713
u24890000,g03454293,2.629754455674104
u85748295,g96938345,3.6929065739038593
u13077088,g39366834,2.0025616411081253
u63606659,g87393910,2.5767707604418604
u52579929,g39070083,3.062423266249339
u90013638,g47669117,1.6592626109888
u14959260,g76741488,4.085304871448716
u02912914,g96938345,2.7462083001803377
u61237602,g28112086,2.9632249632036274
u11230564,g01078040,2.5157843049122
u21068518,g68182978,2.00798314006454
u05310170,g91479688,7.707103172453508
u86737531,g90122349,4.398135085814252
u12848199,g92240232,1.5957176935662196
u07709944,g69249829,3.671845964050284
u65793926,g25962198,3.7982625767231992
u38825354,g75228197,5.870382565353937
u51762432,g74380807,3.9820143666176513
u05534294,g40372626,4.709990250961043
u61089862,g33591260,6.963276078138326
u45425014,g22136822,3.9808306196662073
u63229947,g32770457,5.780464249398031
u51716459,g76099968,2.5221687366409267
u43263543,g95481777,2.429402087231514
u85442235,g84770347,3.4500153753997997
u52643255,g60053245,2.4443027645493394
u72172403,g25051247,3.195564170911358
u83620458,g47352460,3.2327938051963354
u50866739,g58025004,4.055096858094299
u13091101,g54619657,2.6502086564673353
u91531964,g18464514,1.9095130271716265
u19431743,g82994209,5.670640945902933
u58279240,g68408907,4.63321139738935
u85788235,g00663854,3.3836193233644387
u16306984,g11225866,3.2177728616287373
u77686397,g73199890,6.441756741354776
u76210098,g09929422,4.033169191188132
u63792067,g05914065,4.820093013704946
u66214187,g56751692,1.68761320973575
u33109625,g40551467,4.568037895542599
u85252845,g29703718,3.4158474799354033
u27648533,g66324364,3.4760800252007096
u78421261,g11862282,2.030912237022912
u82510906,g22641865,3.5665779932809296
u38263068,g88090167,2.869858714937783
u93463598,g95792323,2.6834327464942165
u52520551,g15881340,4.247924980961283
u86233079,g00288786,2.8291950605065885
u34174227,g85212990,2.023409111123307
u03882459,g37670161,4.700565345384266
u64563944,g01959969,2.4076084627010657
u59755606,g68047320,3.736098424161784
u64223830,g05388491,2.579952136467285
u40251545,g59505924,3.358333397436716
u39933915,g34193208,3.246653062008469
u85872383,g97795987,4.891465264179461
u67332556,g89809648,4.7035399898059005
u07307818,g07132329,5.162234409178573
u03758586,g51234623,1.207022575851364
u27174012,g40499587,5.819989062120091
u59303747,g14512041,1.7854210669824444
u51915158,g49445983,5.678194022681365
u17759890,g64432243,2.9056584453086582
u48311027,g43979015,4.906550549058401
u00914251,g15886508,3.4467370860155553
u02618606,g24982722,7.4282805424136065
u59712341,g35549655,5.689634959286469
u86807468,g77112337,4.210427925904357
u83029404,g92237283,2.8941716515001144
u76754664,g89320310,1.5131589073217473
u09421397,g01873417,6.088585753296767
u48616923,g39930645,5.192845794089161
u37212154,g83093985,2.2014601309735085
u86346750,g08001721,3.4824379741684397
u71039405,g75526007,2.989287403813599
u24088755,g10932727,5.171878832295196
u00667894,g75228197,5.333939988532348
u94957040,g35296108,2.7773000050579775
u96167444,g56115255,2.4281234932572344
u65769636,g51880393,2.6451084947338224
u94198107,g01873417,5.57288704467302
u95935986,g98585688,5.146832937884364
u38690724,g22284227,4.512937270379757
u02707450,g49387258,2.4972922680625977
u96705265,g29741733,4.307553498932973
u39462514,g70137688,3.307688279004689
u60034715,g11075424,2.8387507742547697
u04440700,g22641865,3.6905487236644303
u06810486,g48254339,4.456933460386272
u86258656,g45001655,3.376286120329773
u92773978,g74469956,4.59831657459173
u44272900,g29752784,3.8578763085457344
u97757522,g99083155,2.631898968122602
u23382235,g88534444,2.9234124522168234
u64929745,g35449408,2.1851638645743563
u80898622,g10773791,7.577325245589498
u63992834,g93472160,3.0458579917239916
u85788235,g95805513,2.9168174071325583
u61109279,g82668863,4.825658174549517
u11960893,g98214175,4.382017472375543
u89239385,g87757756,2.449506725344759
u90784003,g51770536,4.585355891613606
u27141124,g84994417,3.352434530979756
u48744666,g68047320,5.46842014782371
u62610693,g40110970,5.232404783743351
u56439470,g03280058,3.6997379106781696
u43685119,g08353646,5.567865288679178
u23422031,g42111697,3.082603704216268
u25112250,g94005519,4.546685693942877
u05202684,g24849398,1.2784767520260951
u90087391,g42523222,3.1962937557216886
u81815219,g10406824,2.6304798748931835
u97691197,g34412552,2.382863640406358
u99182554,g91200810,2.66021305315944
u97049463,g66069533,3.7532871873720057
u92151873,g45232069,6.490621681255839
u67210018,g04830062,4.453232824535677
u47008505,g70906782,3.5581902189203287
u75372225,g14257535,1.5137490290165954
u71800313,g01104341,3.7619840013069106
u45635865,g02903254,3.8265384716135458
u68006030,g35870742,0.3351920817682741
u65862877,g57932017,2.0733245183771265
u91030397,g75228197,5.484963961496579
u72502595,g71012857,5.566894286128514
u51978182,g28397260,1.7986893450968826
u12695777,g01660600,3.787252587410773
u99971403,g38892969,4.223386117546938
u86914212,g26556480,3.4899198832760217
u96653482,g76892743,2.837552108942216
u80296147,g26730287,4.013612995261519
u46299905,g94547789,3.295216316319883
u17759890,g83517324,3.4127433020332454
u49035063,g17507217,5.69669062145428
u75022627,g62481736,5.659444072270932
u80419149,g04477361,6.554865263883208
u17061439,g49368897,3.3600154458985068
u15844193,g21483518,2.56161411522896
u46054254,g51367911,5.618584056995642
u90784003,g40110970,4.9261959303131375
u57035589,g47087082,0.8819918618664158
u94110904,g61958781,4.08255500177692
u26892098,g52607080,4.7732632157912205
u00498638,g79333823,6.894542889361042
u46422197,g23403411,3.764640328356415
u69205212,g31190276,4.260512997734959
u14702336,g05463839,7.71705106876178
u82767323,g75310688,1.0609153935556033
u97839684,g60903743,2.2206950033096455
u83394320,g16967024,1.5280635697141909
u66968893,g83223954,3.5754707189550667
u16453889,g15881340,4.339986471372549
u45342690,g35648086,0.7627220415955152
u55486347,g70592519,1.46253584980844
u83269428,g58025004,3.4254446968828915
u96104653,g53666531,4.837723635075608
u78202970,g71073909,1.475889719623361
u65302517,g67973751,4.613445104260453
u27933552,g14135886,2.5171164408304456
u24403815,g05572229,2.2054078862732434
u90624417,g69693461,1.8511036306707336
u27067398,g32892993,2.5556226367818344
u90966673,g18127481,2.2593037819475374
u57805111,g03207903,3.7708623084861768
u81096358,g95846609,0.15684596246052518
u33318227,g23217565,1.982382971365453
u12518319,g34189272,5.98065401837735
u24505118,g78239118,5.550406784430891
u49508040,g76745472,3.6823078479877234
u85032140,g36958384,5.243770624880957
u23441276,g86565202,0.48836806918609343
u30856447,g28397260,2.4751724453160104
u15414057,g30786147,4.007998160971551
u90509755,g67071738,5.163910776987261
u60614761,g93275053,2.3904031526736746
u81674436,g26937993,4.476881148992944
u89115030,g27545941,2.835145306946348
u82401519,g15360200,4.011204426557817
u16209840,g76027154,2.7359822333992954
u24320489,g05463839,6.767366317705688
u36500366,g15881340,3.5949047702636934
u15414057,g38302836,2.762908706056204
u78681449,g64574718,5.855240575795007
u86966939,g62481736,4.295258131577732
u28472852,g46374234,1.333391438440551
u64095626,g24479985,4.501289628776694
u16346527,g05463839,6.447600347805745
u19808062,g36338988,4.49684357987579
u42127103,g98214175,4.2165430620719535
u63817412,g47227534,2.2964646469908736
u73988548,g41896919,2.7625517034854665
u96375702,g22284227,4.645979270196501
u68500120,g83595955,1.1974097703499698
u79566293,g00475133,5.218731957585412
u64072664,g23131507,3.3643457180902363
u03604519,g82847106,3.7830009741537984
u64671579,g61264440,3.2992435579093615
u89115030,g62850718,5.812888669380056
u18109830,g31712310,3.5069610178217188
u32377855,g18542484,4.919891938556404
u78389390,g68594066,2.046652252890313
u78171071,g31712310,3.6213314803721675
u75277788,g72460998,3.5471235494866695
u04893836,g32264946,3.1960967784862593
u92135935,g65046475,3.7628848529470735
u81779282,g19759241,4.81317960572124
u97524202,g74119615,1.9452676559458646
u47228590,g56621675,2.8573696037806107
u27699761,g57549651,3.565820558354866
u48341125,g18111715,-0.29402147306941506
u48132872,g70709452,3.499038391236227
u96347433,g93023830,2.2035277040737773
u77032452,g02141122,6.408432547649154
u72218324,g28073206,2.327189131966221
u26963539,g67071738,5.7919068603398385
u67824251,g91479688,7.481867462730861
u59885372,g10773791,7.766908501924911
u21985678,g85442587,5.4306321787706935
u28266393,g04830062,3.915749478620013
u28227898,g70959280,1.9227716757624473
u82858094,g66113128,3.1888414788970163
u45063288,g89200271,6.243515744937988
u79876988,g53129831,3.861163913791371
u81096358,g77565012,3.874408098181242
u49508040,g47205010,6.386894691545932
u53552188,g85117340,3.9595292406679343
u70077306,g58025004,4.056351865378418
u49194432,g24279929,0.854493012877299
u02546631,g55939569,3.1391150001841917
u81659773,g05388491,3.035890620586771
u69143060,g08353646,5.6741617273632965
u91673094,g89973717,2.0623798236482007
u89855328,g89769852,3.36548449232671
u24862646,g22244120,4.433290849974774
u68920036,g85491208,3.2457631317194378
u11801346,g34216483,2.2914854960129696
u31837396,g08539439,4.104626311897288
u10115696,g17612425,3.45702514622253
u58401502,g17704742,3.6361606850233494
u64359437,g25170902,4.239720293638712
u29429958,g47087082,1.1035814349523232
u76404562,g10773791,8.390391789406996
u69180775,g11862712,4.849157389455807
u75519304,g90301006,2.520351539766156
u37836993,g18306019,3.3193944110482834
u04082830,g84150274,2.186527208716178
u30668420,g85212990,2.861959375886308
u79025668,g04477361,6.472513542002787
u78011769,g21595192,2.8395479266710364
u53590702,g72143347,1.2505722699945834
u83918172,g33333072,2.097218594004013
u91022469,g26710111,2.7093365354342165
u85476983,g03207903,3.060100771238177
u04594973,g51283481,5.502445195751928
u56274213,g14512041,4.64235739807511
u06631135,g65254456,2.09751792189256
u50855406,g76892743,2.4823777846635773
u68383845,g23088534,3.446315972174739
u07261238,g89200271,5.734653206001511
u32377855,g60186029,2.168635943581058
u42801498,g34477578,5.612531288991317
u49033279,g98792097,5.158611648227638
u32720476,g76602932,0.7620907134427988
u31204595,g61364485,2.1360965147439326
u46443535,g76822730,3.79518548846076
u98396281,g45024343,3.0631222470006287
u08013895,g26760273,3.804670026719501
u39462514,g89492775,5.191038789202633
u96912340,g11862712,4.5334395912640835
u73088534,g28303713,5.109071242047183
u95273226,g19179172,2.356639515989058
u64608589,g53666531,4.478850900925499
u51018128,g79499736,5.148506805911393
u81089420,g41348232,2.3944198734307665
u70160453,g32799642,3.2480502010497987
u91547889,g93941352,2.743055697130251
u58580978,g88509571,2.170006156836532
u63834030,g66197269,1.4207114539164487
u23465530,g58014324,4.442013687035294
u62509621,g48350599,4.470843001553943
u45118952,g32095755,3.381284646850204
u43802349,g64509433,3.07618210797116
u21325219,g53996086,4.066137164613009
u52709992,g28112086,2.140014213066517
u54665662,g55997413,1.6836706196225768
u92020558,g25417282,4.344714668101834
u70773173,g30097805,2.790069350592923
u64035726,g14979379,2.4328710362737276
u08942444,g09203234,3.8295244018710344
u21327918,g15547870,6.855069652721916
u31883696,g35549655,5.360463677984626
u38345569,g41467284,2.9857382692753043
u55714068,g31712310,4.289016399105558
u54308430,g86739752,2.37029429364038
u23382235,g35155801,4.087526869321125
u13037838,g57992239,0.14973533359742214
u35984505,g29741733,4.8459635599711435
u04495704,g87795702,4.036913467896143
u61738822,g90120962,1.385215146528883
u74685029,g78336897,3.6790380344133515
u33316686,g76745472,3.146978075252469
u05525395,g16340026,2.4910657079486
u67469868,g53461537,2.628728987781811
u56234567,g29741733,4.0939018922620045
u72139431,g19425343,4.69746293580591
u06298363,g76602932,1.1955760874683499
u05612975,g51259924,4.945840973651969
u56488615,g83320778,3.7741267991600376
u79507766,g28963745,3.527606194264181
u91915515,g05349653,5.069249154056537
u83097722,g59505924,2.3404891142256603
u72952508,g11697649,2.3413204800485445
u37900768,g77806076,6.006818498576684
u20534647,g58014324,4.91380800030242
u69137549,g76745472,3.5884623650265306
u12304471,g45086997,3.215566147389962
u18767376,g69249829,4.544272306208314
u97173455,g07804237,1.970369527318231
u66659767,g79861485,4.219570507324412
u72398292,g81456217,2.2103394138385464
u61446752,g92782480,5.471236686697965
u25438529,g26111343,3.383365094052333
u61237602,g07132329,4.896352526052378
u54411535,g90398212,3.8399776676774673
u99369901,g14542017,1.0543839485681723
u41031178,g00602342,2.5258427505822905
u53974827,g77171248,2.865015187702519
u68920036,g95457243,2.3920889467383715
u65497527,g53744230,1.7034106188735032
u51962149,g42338732,2.754682010040992
u82755291,g37422652,5.076318371382737
u08554057,g46554909,2.1428064789197334
u90915062,g87354867,1.6437535725012866
u16221226,g76892743,2.92226813077214
u29035154,g66220144,4.036293013277571
u11862488,g42984170,2.6700234251668267
u94542264,g35155801,3.3805479875665982
u30285841,g71471611,3.7329943206806453
u16373585,g99496555,4.592124146791052
u29991534,g82194239,2.7345502630719873
u25096162,g37683422,2.9901175372088558
u59995156,g43371943,1.2459083643159719
u21451966,g90832644,3.4821969220202647
u50285024,g01392148,2.8555088043844052
u91344055,g19425343,5.181891357918489
u23280544,g17804798,1.5572832383263495
u82067921,g08020339,4.256792607404799
u37279704,g62087868,4.281444333354732
u85736221,g68959096,5.8582518835658055
u70647035,g34397868,6.575600769459406
u25824912,g70990487,1.5440940902177163
u51922346,g10773791,7.991573612200578
u94159937,g40499587,6.846067309061983
u12285210,g39534254,4.205063468156411
u48885725,g99674775,2.868231841482306
u45102457,g84985541,2.937853014595005
u86700920,g69356603,3.6973921249911106
u92729375,g61046982,4.129328525165266
u38477510,g68594066,2.7424122082805695
u23567875,g90154665,3.128676333467535
u61652617,g43554868,4.015888720747147
u42127103,g24862366,0.9464680832247541
u17742070,g41348232,2.5405847154495445
u37669682,g77806076,6.539883368508581
u11958064,g21883457,2.7524035911691564
u33055615,g58553804,3.7922396083370242
u33191206,g10406824,2.239748198037334
u72915898,g73792397,3.4597740580967233
u08404856,g43254702,2.8410598469540913
u51933795,g02428379,2.3465970228837274
u56477347,g93023830,2.633260454632293
u95102047,g79499736,6.019308891528663
u96370487,g70693156,3.1763529392518994
u98955099,g75614032,0.07142701254786221
u49033279,g24982722,7.977020839376485
u93281562,g48828327,0.9676817870637209
u95935986,g65905047,4.035169502146292
u60034827,g58854798,4.015778664233043
u55442405,g10406824,4.146670578370204
u54258080,g29546269,2.942124453197068
u47732229,g22641865,3.187779295868252
u24181782,g60926645,2.2125940571291984
u40271131,g70011042,2.130231555409104
u80016522,g52620301,2.9489680761806656
u32473559,g99526401,5.112860953904062
u55049042,g70742092,6.731507978886254
